23	34.0939	30.6629	1.13993	-0.130259	1.05287
23	30.3987	29.478	0.155538	-0.769282	0.947479
23	37.1684	36.2037	-0.579515	-1.10711	0.939138
23	34.2838	1.27026	0.160263	-0.219662	1.25706
23	7.91245	37.4886	-1.38902	-1.19898	1.07633
23	38.2698	35.6712	-0.0545932	-1.03022	0.97114
23	10.7357	1.58828	-0.0730722	0.223083	1.05532
23	16.8035	9.06697	-0.502157	-0.382714	1.07242
23	14.4763	4.18907	-0.37896	0.677534	1.026
23	8.68112	5.90388	-1.20166	1.57743	0.976391
23	13.7669	36.9779	0.430304	0.522336	1.01192
23	7.75335	3.79915	0.844502	2.07419	1.18542
23	18.521	35.1846	1.09281	-0.164624	0.975637
23	21.3783	34.6666	1.09222	-0.13425	0.92656
23	14.1564	29.3402	-1.03627	-0.224781	0.976662
23	15.3989	1.44869	-2.24531	-1.46758	0.975364
23	2.27482	29.1449	0.0769192	0.0500038	0.997112
23	8.01031	32.5587	0.643683	-0.072072	1.02598
23	27.611	7.03862	0.44551	-0.650546	1.24916
23	34.924	6.09772	0.907284	0.908981	1.11083
23	20.5901	33.7442	1.22838	0.947184	1.16011
23	34.598	7.66994	0.12175	1.12554	1.15204
23	22.7677	29.9214	2.2609	-0.54365	1.04785
23	36.5889	0.68409	-0.22649	-0.326626	0.902038
23	36.2029	39.6135	-0.10051	1.37316	0.795111
23	26.6367	39.9005	-2.14705	1.11687	0.931817
23	2.74772	1.79076	1.7679	-0.716619	1.01436
23	39.8766	16.8966	-1.03731	-0.228864	0.94092
23	32.7437	2.44491	-0.212092	-0.183108	1.06321
23	1.93487	12.746	0.758299	0.392106	1.05918
23	8.30377	11.8639	-1.94019	0.681089	0.809015
23	6.64095	11.533	-0.428673	0.952067	1.01917
23	2.16119	9.16931	-0.75019	0.897627	1.03724
23	6.51582	5.92323	0.0801266	0.210247	1.06177
23	6.82032	39.8835	-1.668	-0.0792073	0.885971
23	1.14759	0.491178	0.431441	0.0231391	1.01255
23	6.48168	12.5713	-0.464604	0.313689	0.843364
23	5.53798	35.274	-0.338365	1.48513	0.977559
23	4.52453	1.26474	-1.94016	-0.433254	0.965938
23	11.9317	6.01004	-1.00285	-1.76025	1.04249
23	6.48131	7.0398	-1.50543	0.959565	1.05394
23	5.49023	33.0025	-3.82234	-0.890672	1.04389
23	39.8175	30.8688	-1.37701	-1.32234	0.849696
23	12.6133	8.95603	-0.590466	-1.77996	1.15581
23	16.0206	2.63978	0.853618	0.321015	0.909238
23	14.7012	6.02073	1.04037	-1.26165	0.895328
23	7.7904	34.8267	-0.495552	-0.836887	0.92336
23	22.6804	8.11514	-0.589033	0.0294324	0.976647
23	33.4253	6.52149	0.0807044	0.114409	0.960469
23	34.0396	5.27304	0.101829	-0.289926	1.01579
23	15.9997	5.70994	0.556343	-1.25045	0.904588
23	10.3059	32.8081	-0.183476	0.268039	0.905845
23	24.1553	8.59307	1.29272	-2.10028	1.16905
23	36.0843	4.08213	0.487937	1.89321	1.07773
23	30.8767	38.7996	0.93983	-1.08568	1.05068
23	28.3673	7.9729	-0.67657	-1.07692	1.07555
23	32.4028	37.7878	0.0223552	-0.383152	0.854925
23	23.0799	0.0441171	-1.09494	0.782789	0.992584
23	34.7267	2.5997	0.197856	0.265616	0.978369
23	38.7721	7.82464	-0.869572	-0.452552	1.16716
23	3.34376	39.9632	0.401302	0.992531	1.06387
23	32.332	39.0824	-0.394705	0.049267	0.994022
23	38.0741	12.3683	-1.21219	-0.700149	0.952121
23	5.70082	8.31752	-1.10328	1.38879	1.02988
23	10.5138	4.37124	0.315635	-0.90491	0.834598
23	36.9645	33.1696	1.98276	0.446855	1.14275
23	0.756896	39.3091	0.680376	1.16158	1.06822
23	39.5102	38.868	0.690446	0.153619	1.14714
23	22.6832	10.0215	1.12621	-0.371691	0.808892
23	36.5671	37.0539	0.518536	-0.41279	1.09979
23	0.993056	8.61669	-0.452152	0.453303	0.957236
23	14.0727	11.0034	1.36203	0.178679	0.945794
23	3.31625	33.44	0.644086	0.301869	1.13334
23	14.0901	12.0824	-0.730672	1.11066	0.96705
23	6.13751	2.51167	1.68206	-0.502036	1.02799
23	4.05262	15.3374	-0.201516	-1.12277	1.00098
23	9.14168	4.85845	2.13406	-0.137435	0.924032
23	19.1637	0.664111	-0.717232	-0.924546	1.12374
23	19.8769	6.07481	1.39109	0.066488	1.04784
23	21.1002	11.3316	0.976017	-0.255114	0.899323
23	5.95219	4.6099	-2.45225	2.70029	0.926327
23	37.9897	1.49557	-0.909045	-0.398973	0.998632
23	24.945	4.19117	-0.284185	0.271445	1.00461
23	26.9507	4.20488	1.54165	-0.934914	1.19149
23	31.2716	2.37283	-0.00898148	0.300362	0.889748
23	24.3633	1.48415	0.16851	-0.788025	1.10798
23	33.9107	10.4018	0.919207	-0.765844	0.926953
23	38.339	13.5461	0.308044	0.516837	0.987513
23	23.1173	7.13288	1.41561	0.10064	1.03163
23	32.7638	36.6585	0.159484	0.239308	1.12402
23	37.3278	5.74508	0.517042	-1.05726	0.951236
23	38.7232	3.79222	-0.660357	-0.615988	0.953273
23	19.6453	36.5679	0.0635326	-0.596924	0.989545
23	5.71377	9.66648	2.34424	-0.867737	1.13406
23	11.47	0.153549	-0.576781	-0.476288	1.00139
23	38.2903	11.3778	-0.0630883	-0.40332	0.877926
23	5.0988	2.20699	0.956746	-0.0573698	0.937331
23	33.3454	34.7245	-0.599559	0.489844	1.15401
23	22.0171	6.52889	0.584381	1.02209	1.05234
23	10.4295	10.9061	-0.898954	-1.24922	0.83217
23	1.93968	3.60828	-0.793145	0.670649	1.11106
