27	33.1062	28	-1.10677	-1.32941	1.05287
27	32.0697	29.8944	1.05781	-0.453431	0.947479
27	36.2257	34.8674	0.188603	0.869291	0.939138
27	35.1117	0.187024	-1.62398	-0.366149	1.25706
27	7.42894	36.2366	-0.21168	-0.103313	1.07633
27	37.0293	34.31	-0.931209	-0.725631	0.97114
27	10.9443	2.67523	0.270666	1.31115	1.05532
27	17.3869	10.6147	0.508471	-1.0863	1.07242
27	15.6544	5.12858	0.0483821	1.01518	1.026
27	10.0296	6.04858	1.42666	0.355094	0.976391
27	13.0839	37.7588	0.370108	1.1134	1.01192
27	6.93076	4.13081	-0.179894	-0.210801	1.18542
27	17.83	35.7851	-1.17748	-1.53815	0.975637
27	22.1921	35.6141	0.0857157	1.19884	0.92656
27	14.7263	29.6953	0.232938	0.624013	0.976662
27	16.0241	2.95462	0.230289	0.151467	0.975364
27	3.09375	30.5959	-0.958037	-0.0923486	0.997112
27	8.02821	31.8268	1.14085	-2.60041	1.02598
27	28.4601	5.44509	-0.54682	-1.07773	1.24916
27	35.2552	5.14934	-0.553457	-2.47094	1.11083
27	20.8618	35.0356	-0.59546	-0.974495	1.16011
27	34.7769	8.66331	0.116591	-1.32201	1.15204
27	22.9999	32.0764	1.23742	0.948899	1.04785
27	36.1859	2.50142	1.18911	0.144143	0.902038
27	35.5715	37.4715	0.374883	-1.22989	0.795111
27	26.139	0.418408	-2.44628	-0.423907	0.931817
27	2.98413	3.24314	-0.112132	-0.374083	1.01436
27	39.5268	18.1575	-0.553916	1.00024	0.94092
27	34.2064	0.979343	-1.61744	0.743548	1.06321
27	1.52707	14.1256	1.59145	-1.18718	1.05918
27	9.81529	13.6321	-1.14736	-1.07105	0.809015
27	6.12865	13.0211	-0.451217	-0.881188	1.01917
27	1.69059	10.534	-2.02297	0.644332	1.03724
27	6.05842	6.85635	1.62257	2.4179	1.06177
27	5.78395	39.2041	0.0410226	-0.607783	0.885971
27	2.00185	1.06393	-1.19406	-0.0577484	1.01255
27	4.44016	13.3256	-0.702955	0.887263	0.843364
27	5.75693	36.4338	-0.472113	0.170344	0.977559
27	4.79059	1.89297	0.320551	-0.123368	0.965938
27	14.2574	6.88295	-1.06223	-0.0975759	1.04249
27	7.09816	11.042	0.438487	-0.538711	1.05394
27	5.61587	34.2981	-1.26332	0.210042	1.04389
27	39.5105	30.4419	0.561807	-0.909353	0.849696
27	12.4133	7.91285	-0.607655	0.519292	1.15581
27	17.018	2.44268	-0.325055	-0.981534	0.909238
27	17.9765	6.00863	0.627896	1.06206	0.895328
27	7.80354	33.008	2.20967	0.415266	0.92336
27	25.5218	8.98151	-0.305004	-0.133582	0.976647
27	34.8709	6.24998	0.859411	0.407626	0.960469
27	34.0703	5.4085	-1.84021	0.18461	1.01579
27	18.9128	5.71698	1.05545	-0.597558	0.904588
27	11.4326	33.0871	-1.09429	-1.04658	0.905845
27	27.3352	8.66534	1.55919	0.957316	1.16905
27	36.9076	3.32431	0.566247	-1.96965	1.07773
27	31.5258	37.5014	-1.83264	0.684743	1.05068
27	28.2728	6.7786	0.28122	-1.37535	1.07555
27	33.6319	37.3242	-0.457177	1.39349	0.854925
27	23.3438	1.23398	-0.396748	-0.373438	0.992584
27	34.2859	2.23174	-0.59474	-0.738668	0.978369
27	39.2627	7.81251	0.411505	-0.825439	1.16716
27	3.00868	0.519591	0.724481	-0.6145	1.06387
27	32.8248	38.0082	-0.725801	-0.928615	0.994022
27	36.4265	12.9941	0.242402	-0.809006	0.952121
27	5.46049	11.4625	-1.49522	-0.024557	1.02988
