28	32.8761	27.7408	-2.03725	0.0741448	1.05287
28	32.3076	29.4411	-0.506007	-0.439881	0.947479
28	35.4449	34.9929	-0.597776	1.2021	0.939138
28	35.0565	39.7685	-1.07098	1.0621	1.25706
28	7.51441	35.9374	1.29358	-0.280244	1.07633
28	37.5931	35.026	0.328717	1.56314	0.97114
28	10.6095	2.26958	-0.831336	0.0376032	1.05532
28	17.9401	9.36231	0.926093	0.256225	1.07242
28	16.2714	5.67429	1.28883	-1.15835	1.026
28	10.7489	6.17316	1.34667	-1.68191	0.976391
28	12.6768	37.9493	-0.972226	0.302776	1.01192
28	7.19758	4.53152	0.859397	-0.659076	1.18542
28	17.395	35.8751	-0.155963	0.358539	0.975637
28	21.705	35.7598	1.213	-0.322491	0.92656
28	15.0559	29.8278	0.604504	2.59856	0.976662
28	16.7544	3.1409	-0.7542	-1.52235	0.975364
28	3.05734	30.9243	0.095801	0.660146	0.997112
28	7.81171	31.3413	2.03248	0.0233131	1.02598
28	28.7505	4.49786	-0.622304	-0.713761	1.24916
28	34.8846	4.22101	0.107812	-1.3337	1.11083
28	21.1172	34.5519	-0.226039	0.339247	1.16011
28	35.397	8.37864	-0.398224	0.717979	1.15204
28	23.1511	32.2964	-0.299068	0.210415	1.04785
28	36.5816	2.14522	-0.104903	-0.138809	0.902038
28	35.5993	37.1064	0.25176	0.577774	0.795111
28	25.6661	0.42776	0.127328	-1.0033	0.931817
28	3.50113	3.66776	1.24793	-0.253304	1.01436
28	0.0706221	18.3734	0.722188	-0.570328	0.94092
28	34.0534	0.878212	-0.887999	-0.728281	1.06321
28	1.51976	14.2154	-0.407715	0.0274644	1.05918
28	9.33066	13.3523	-1.23601	-0.114673	0.809015
28	6.63155	12.5796	1.07396	-0.403502	1.01917
28	1.35931	10.8934	0.252552	-0.106961	1.03724
28	6.70128	7.56453	0.406093	-0.589423	1.06177
28	5.57411	38.919	1.57261	0.7302	0.885971
28	2.33322	1.86946	1.8693	0.767254	1.01255
28	4.60301	13.5307	-0.274613	0.766206	0.843364
28	5.23072	36.8668	-2.33872	0.508025	0.977559
28	5.22579	2.10399	-0.168829	-0.353765	0.965938
28	14.0629	7.09102	-0.432554	-0.0621577	1.04249
28	8.28198	11.6327	0.855127	1.36902	1.05394
28	6.40961	34.3454	0.696327	-0.427526	1.04389
28	39.5798	30.0179	-0.529017	0.952886	0.849696
28	11.8942	7.71195	1.07377	0.658229	1.15581
28	16.8246	1.74055	0.504753	0.915654	0.909238
28	18.3307	5.63379	0.396134	0.0840806	0.895328
28	9.01428	33.3529	0.304497	0.879185	0.92336
28	25.2745	8.74908	-0.625425	1.92122	0.976647
28	34.906	6.04807	-0.271764	0.617238	0.960469
28	33.5763	5.61288	0.234584	0.584855	1.01579
28	19.2295	5.82436	1.39396	1.99374	0.904588
28	11.7473	32.4772	0.980911	-0.231793	0.905845
28	27.0586	8.2989	-0.291882	0.192151	1.16905
28	37.0675	3.26525	1.40166	-1.24164	1.07773
28	30.9651	37.0187	-2.14944	-1.84955	1.05068
28	28.1779	6.4463	0.256187	-0.012628	1.07555
28	33.2905	37.4738	-0.178564	-0.154331	0.854925
28	22.2749	0.782758	-1.78951	-0.0386774	0.992584
28	33.7632	2.04179	-0.785809	0.274271	0.978369
