1	38.7696	33.9054	1.13241	-1.01358	1.05287
1	34.5937	31.2647	-0.38197	0.156499	0.947479
1	38.956	39.6302	-0.644273	-0.0223775	0.939138
1	34.3031	3.03484	1.42779	-0.864327	1.25706
1	7.2843	38.43	-0.669605	0.602616	1.07633
1	39.6282	0.569521	0.410014	-0.345313	0.97114
1	4.44649	2.6091	0.0811294	0.512938	1.05532
1	15.972	11.3146	0.892405	0.477789	1.07242
1	13.1457	0.433983	-0.97595	1.28846	1.026
1	8.14855	0.259637	-1.16336	0.961973	0.976391
1	14.8615	36.7653	-0.825949	-0.583366	1.01192
1	5.76007	2.19252	0.58096	-0.088045	1.18542
1	19.634	34.1673	1.0563	-0.985428	0.975637
1	23.8215	34.6051	1.28168	0.116178	0.92656
1	15.5088	30.6707	0.304494	0.608155	0.976662
1	16.7045	38.6155	-0.553266	-2.24364	0.975364
1	5.77653	29.8073	0.681309	-0.70839	0.997112
1	14.8863	32.7537	0.475314	-0.277584	1.02598
1	21.3259	4.12787	1.60718	-1.13625	1.24916
1	29.8921	6.47411	-1.19484	1.53381	1.11083
1	24.3447	35.6368	0.0659224	0.254591	1.16011
1	27.2054	6.06003	-0.637008	-0.45274	1.15204
1	24.9512	31.7141	0.721863	0.311156	1.04785
1	30.8194	4.67671	-0.328076	0.396017	0.902038
1	32.4122	1.17639	0.366498	-0.300711	0.795111
1	27.8602	1.01393	-0.403503	-0.570485	0.931817
1	1.57653	1.99287	1.87798	0.283329	1.01436
1	36.285	10.4462	0.227311	-1.39902	0.94092
1	33.7839	38.875	1.38731	0.237636	1.06321
1	2.84656	11.5422	-0.489862	0.345323	1.05918
1	2.62165	14.2616	0.551378	1.18368	0.809015
1	8.31644	13.0307	-1.6794	-0.368814	1.01917
1	2.3147	4.57687	-1.9804	0.404982	1.03724
1	4.7158	39.2779	0.097748	-0.423596	1.06177
1	3.97739	1.30231	0.344662	-0.764197	0.885971
1	36.7575	39.8906	-0.285912	0.127567	1.01255
1	5.43475	11.2687	1.23203	1.99771	0.843364
1	2.96018	35.6591	-0.225747	1.59851	0.977559
1	6.24094	38.2116	-0.433112	0.685009	0.965938
1	14.7905	3.70132	0.0614614	-0.320176	1.04249
1	7.89454	3.31136	-2.26321	1.21125	1.05394
1	12.0215	33.804	1.73509	-1.86597	1.04389
1	3.03957	33.5723	-2.57151	0.463176	0.849696
1	11.538	3.43029	0.932076	0.147803	1.15581
1	19.4245	38.9308	-1.03787	-0.459826	0.909238
1	12.1813	2.30804	2.02692	0.00383979	0.895328
1	12.7842	37.6213	-0.39787	0.264176	0.92336
1	17.4416	4.47343	-1.30333	-0.816834	0.976647
1	26.1114	5.62922	1.2352	-0.797593	0.960469
