4	37.7305	32.4529	-0.615745	-2.20558	1.05287
4	35.2977	30.7397	-0.345645	-1.20975	0.947479
4	38.6656	38.4981	0.497041	0.615562	0.939138
4	34.8927	3.0263	-1.94132	0.933249	1.25706
4	6.70666	38.9825	1.81257	-0.50435	1.07633
4	38.8074	0.279743	-1.45126	-2.03349	0.97114
4	6.03675	2.83054	-0.0828566	1.02094	1.05532
4	15.7541	10.8074	-0.982049	-0.0589923	1.07242
4	12.5291	3.02463	-0.0673269	0.748764	1.026
4	6.23217	0.58088	0.0791511	-0.169869	0.976391
4	14.9053	36.3983	-0.666438	2.90116	1.01192
4	7.35649	2.70111	-0.241276	-2.99294	1.18542
4	21.8884	35.1129	-0.0812574	1.2103	0.975637
4	25.1242	34.3347	-2.33111	-1.02351	0.92656
4	16.0018	31.0909	0.328606	-2.03507	0.976662
4	16.9896	37.751	-0.0897288	0.143884	0.975364
4	5.07688	29.6026	-1.01605	-0.242926	0.997112
4	13.3465	31.4326	-0.779137	-0.737904	1.02598
4	22.7935	5.0043	0.155964	-0.765137	1.24916
4	31.8123	7.09874	-0.345751	-0.432262	1.11083
4	23.7414	37.2774	-0.681641	0.37624	1.16011
4	28.9782	5.40749	0.721262	0.429851	1.15204
4	23.8279	31.8476	0.0649926	0.981378	1.04785
4	31.8188	4.6236	1.27976	-0.721985	0.902038
4	31.7097	0.987285	0.388079	-1.29086	0.795111
4	28.1081	39.2663	-0.794639	-0.753324	0.931817
4	1.90181	3.02201	-0.0488131	-0.730596	1.01436
4	36.8373	12.1666	0.323647	-0.844649	0.94092
4	34.3694	0.0608718	-0.274987	0.429082	1.06321
4	2.94145	11.0303	0.0851496	0.718041	1.05918
4	5.49415	12.7639	0.671527	0.62945	0.809015
4	8.2498	13.393	0.404937	2.36392	1.01917
4	2.52723	4.59637	0.666079	0.167687	1.03724
4	3.68595	39.6087	0.548129	1.16879	1.06177
4	4.64629	1.63311	-0.830172	-0.284128	0.885971
4	35.651	0.947695	0.833192	0.64723	1.01255
4	4.78938	9.85076	0.526096	-1.68627	0.843364
4	3.18773	36.3673	0.476506	0.0594033	0.977559
4	4.56374	38.6971	0.989341	-0.479543	0.965938
4	14.2975	4.33566	-0.271462	0.186432	1.04249
4	9.5246	3.72423	-1.65247	-0.0839767	1.05394
4	12.158	34.8511	-0.384965	0.592305	1.04389
4	1.3077	33.9481	0.417553	0.500701	0.849696
4	11.3853	3.47796	1.25748	-1.32816	1.15581
4	18.0981	38.417	1.41966	0.300409	0.909238
4	11.3692	2.41382	0.1599	-0.162478	0.895328
4	10.7747	37.1473	0.00227775	-0.645044	0.92336
4	17.6766	3.75672	0.146844	0.19279	0.976647
4	28.1594	6.25097	-0.423467	-0.93398	0.960469
4	27.6886	3.84444	0.0923916	-0.556235	1.01579
4	17.6231	39.6839	-0.568835	0.964963	0.904588
4	14.2305	35.6421	-0.234134	0.432425	0.905845
4	21.6518	8.74481	0.807566	-0.318583	1.16905
4	28.6694	2.8686	1.08452	-0.358904	1.07773
4	31.931	34.8295	-0.250016	1.70692	1.05068
4	25.3398	11.4662	1.04498	1.50264	1.07555
4	28.969	36.2002	-0.985782	-0.0692083	0.854925
4	26.3561	37.9179	-0.839176	1.77983	0.992584
4	32.9828	0.504149	-0.189045	0.477785	0.978369
4	34.2909	7.44267	-0.0486542	-1.49144	1.16716
4	0.879887	1.49797	-0.32423	1.8086	1.06387
4	35.5213	39.6508	0.913994	1.87758	0.994022
4	35.7747	9.26424	0.372416	-0.727703	0.952121
4	4.30681	6.94922	-0.5692	1.07746	1.02988
4	5.91249	39.5134	0.454403	1.55624	0.834598
4	35.8988	38.4328	0.91933	0.53918	1.14275
4	0.0336293	0.800414	-0.929687	1.3928	1.06822
4	37.8788	0.873838	-0.687456	-1.20079	1.14714
4	12.6704	8.04967	-0.0689728	-0.262941	0.808892
4	36.7428	39.4796	1.60612	0.336635	1.09979
4	35.2686	6.75429	0.614923	-0.357491	0.957236
4	7.02011	6.90024	-1.82223	1.058	0.945794
4	10.0897	34.4176	0.0472665	1.18601	1.13334
4	8.09402	6.52293	0.84283	2.23404	0.96705
4	2.08573	1.45113	0.414869	0.714259	1.02799
4	6.6919	16.4239	-0.301691	-1.13737	1.00098
4	10.219	1.93985	-1.21654	0.723893	0.924032
4	17.5731	36.3574	-0.119383	-0.887716	1.12374
4	15.7857	2.67893	-0.38655	-1.61525	1.04784
4	16.1772	7.52316	-0.83131	-0.353895	0.899323
4	10.0866	4.97734	0.796926	-1.04257	0.926327
4	32.0489	5.62008	0.798752	-1.4005	0.998632
4	25.9766	0.840285	0.549702	0.678275	1.00461
4	25.0967	3.94847	0.360802	-0.0566947	1.19149
4	31.0654	0.0314383	0.443928	-0.159604	0.889748
4	24.6419	0.464101	0.183535	-0.872498	1.10798
4	29.9338	9.49174	1.51105	-0.977263	0.926953
4	34.9897	11.1798	0.866576	-2.0069	0.987513
4	17.675	5.49263	-0.036038	-1.20836	1.03163
4	29.9525	35.5273	1.27463	1.56323	1.12402
4	31.457	8.29976	1.61748	-0.603656	0.951236
4	36.6778	4.82451	-1.12644	-0.405138	0.953273
4	29.1882	38.9666	0.802491	-0.660099	0.989545
4	3.02349	7.87127	-1.16169	1.78149	1.13406
4	3.46364	1.56155	-2.14079	1.31495	1.00139
4	38.8904	7.59143	-0.566951	-0.079581	0.877926
4	2.65804	2.29624	2.04561	0.350731	0.937331
4	34.587	36.2829	1.31841	-0.893602	1.15401
4	16.6628	3.44537	0.21738	-1.30306	1.05234
4	6.61008	7.89269	2.58126	0.867072	0.83217
4	39.4293	3.14712	-0.0632842	-0.830733	1.11106
4	5.20887	8.12266	-1.31092	-0.223704	1.07911
4	2.03535	6.60039	0.799566	-0.93207	0.980132
4	1.45691	0.483676	-0.497117	-0.460699	1.17847
4	5.28348	0.888525	0.522007	-0.909749	0.968647
4	2.41473	13.9238	0.642005	-0.526855	0.910589
4	0.192465	39.261	-2.11366	0.749784	1.2101
4	7.71245	4.82386	0.588322	-0.021571	1.02193
4	8.96641	6.01089	1.05668	2.07262	0.908248
4	11.1366	4.71374	-0.345759	-0.348946	0.982876
4	10.4109	3.91653	0.28926	0.873285	0.797761
4	13.8874	36.7422	-0.34648	-0.220547	1.06506
4	17.5822	33.1911	0.732912	0.786332	0.772408
4	20.9999	7.74466	-0.152913	0.968577	0.948526
4	22.5662	37.735	1.07942	0.895655	0.954032
4	14.1042	39.9312	1.3088	-0.741901	1.0871
4	27.1205	7.80829	1.00484	0.472592	0.828045
4	22.0589	6.82108	-0.00661728	-0.486106	0.966907
4	23.1299	10.5433	0.705668	-0.528884	1.04529
4	20.0001	3.70788	-0.294097	-0.45546	1.161
4	30.9728	3.12349	0.824859	-0.250104	1.06128
4	25.4379	12.5685	-0.172042	0.648527	0.928709
4	32.8531	10.9454	-1.36523	1.28187	0.966148
4	25.9032	7.55312	0.903722	-0.116549	1.11228
4	36.9661	2.10048	-0.523782	-0.289374	1.09961
4	25.1396	8.3969	0.0279843	0.154794	1.00023
4	33.8549	6.37149	-0.949767	0.131827	0.939589
4	34.8466	1.90491	0.226257	0.59652	1.00976
4	1.03129	4.93105	-0.86893	-1.1113	0.861294
4	36.6683	9.77956	0.828794	-1.71093	1.0142
4	33.2206	9.49076	0.827129	-0.00623451	1.03877
4	8.72489	7.42533	-0.680635	2.37497	1.10492
4	11.3857	30.9001	0.977063	-0.546705	0.890209
4	36.4388	3.24711	0.777441	2.16978	1.05727
4	39.9712	12.1867	-1.21064	-0.461377	1.03069
4	11.4108	6.06341	0.0674362	-0.688139	0.950758
4	6.04837	6.31339	1.03218	0.661883	1.03849
4	6.98414	8.88376	0.278928	0.641346	0.983774
4	3.81223	2.79075	0.311728	0.174706	0.904413
4	9.57984	31.1387	0.0955781	-0.26085	0.875078
4	9.62931	6.69088	0.3925	-0.378489	1.04267
4	29.7087	33.6219	0.612632	-0.896915	0.934138
4	11.7047	1.05427	0.307865	-0.243719	1.05154
4	5.85304	32.5314	0.296706	-0.401829	1.08291
4	13.2774	39.1381	-0.739646	0.264472	1.14691
4	28.8216	4.07167	0.599396	-0.0863039	1.05957
4	5.80636	1.77015	-0.776169	-1.05715	0.937754
4	23.0128	6.21363	1.4639	1.19601	0.956706
4	23.6281	39.8147	1.13046	-0.0177443	1.03943
4	30.0958	6.09439	-1.0513	-0.104006	1.03425
4	18.4108	37.3817	0.321599	0.560269	0.968696
4	30.1565	36.9233	-1.68788	0.019229	0.976431
4	29.623	0.851943	-0.209757	-1.17736	0.969879
4	25.1234	38.7133	-0.498621	-0.299357	1.0033
4	25.5662	2.88747	-1.67206	0.360761	0.988273
4	24.0997	8.3356	1.47292	-0.901382	0.90043
4	30.1803	38.1429	-0.799994	1.00064	1.08115
4	30.3217	7.59518	0.66879	0.646839	1.10996
4	33.6264	8.52045	0.249987	1.16546	0.921734
4	27.5482	37.8453	-0.0814353	-0.320264	1.00798
4	25.0057	27.3152	0.0680091	0.107146	0.862318
4	17.8704	6.96344	-1.14026	-1.15779	0.970769
4	33.6538	5.29684	-1.29666	-0.800804	0.891255
4	5.54106	38.2796	0.0596785	0.856975	1.10178
4	39.0781	8.63176	-0.517892	-1.274	0.849497
4	0.161172	8.90688	-0.0902004	0.0533963	0.964389
4	39.8372	7.85222	0.565267	-0.806258	1.10296
4	8.3479	10.5385	-1.50456	-0.954179	1.24608
4	6.31049	4.97162	-0.726964	-0.547749	0.894324
4	6.90862	3.74121	1.09508	0.0168377	1.04002
4	39.5853	6.46906	0.792364	-0.625404	1.05541
4	1.51494	3.93531	1.00024	0.0717295	1.00049
4	17.3346	0.825201	-0.908295	-0.0223059	1.04691
4	14.5276	5.6305	-0.116807	-1.25654	1.02162
4	19.0231	5.08156	1.5011	-0.623433	0.944313
4	5.0888	5.32502	0.620973	0.754127	0.894753
4	12.8635	16.0866	-0.958514	0.166795	1.00366
4	19.2029	13.9385	0.0120166	-1.83056	0.999687
4	15.5791	8.40092	0.246698	0.883377	1.02454
4	5.10648	39.8519	0.125519	0.185718	0.92108
4	16.989	6.51232	0.630216	1.28385	0.986509
4	14.6457	1.06626	0.546384	0.630072	0.912131
4	24.1961	9.83112	0.703833	-0.510031	0.968554
4	26.4403	9.8734	-0.811397	0.0256056	1.0591
4	23.0485	1.9222	0.160831	-0.119598	1.07249
4	30.8348	21.1084	0.27418	0.867291	0.926529
4	37.8816	12.4403	-1.07533	2.03214	0.868034
4	32.8484	7.59787	0.770816	0.473853	0.960466
4	24.2734	12.3037	-0.465867	-0.0785686	1.13284
4	32.7896	6.48203	0.600292	1.12798	1.16335
4	25.199	14.477	-0.192369	-1.09591	0.833039
4	34.7348	13.1889	-1.27873	-0.707616	0.759895
4	32.3234	38.0124	-0.178636	-0.592168	1.16971
4	27.6666	36.4472	-0.367486	-0.794719	1.12323
4	29.6815	13.41	0.275848	1.29888	1.02474
4	38.0257	5.74803	2.6818	-0.0479562	1.02669
4	34.6012	9.86966	2.24428	0.899179	1.14343
4	36.0437	5.69655	0.576037	-0.634836	1.08101
4	38.8544	12.5053	-1.50022	-0.515781	0.800965
4	39.4723	9.88196	1.46236	-1.60193	1.10481
4	33.6649	16.3725	-0.0331839	0.347543	1.05833
4	9.31928	10.9729	-1.15465	-1.20424	0.922586
4	16.493	5.48252	-1.13079	0.617598	1.08892
4	11.4916	10.924	0.492602	-0.140908	1.0121
4	3.77499	4.84454	-0.0996309	-3.39426	0.92865
4	13.2718	34.7102	0.48126	0.87949	0.94102
4	1.92206	15.7372	1.03157	0.238326	1.15832
4	9.10454	38.9906	1.37857	1.49389	1.08352
4	5.4058	3.91238	-0.521946	-0.0159363	0.819986
4	10.5421	0.852029	0.218403	1.50204	1.10243
4	21.7787	4.14689	-0.110061	-0.144245	0.916297
4	23.9611	4.37241	0.477998	1.01413	0.998895
4	12.1798	4.63932	-0.430469	0.65409	1.06713
