3	38.6339	33.5702	1.01499	-1.21291	1.05287
3	35.4878	30.8394	0.405722	0.7339	0.947479
3	38.3159	38.4413	-0.376637	-0.650471	0.939138
3	34.0079	3.51231	0.69397	-0.851213	1.25706
3	6.9272	39.3454	-0.326711	-0.206655	1.07633
3	39.4486	39.4738	-0.812267	0.580008	0.97114
3	5.95827	2.60897	0.52489	1.50256	1.05532
3	16.0525	10.9143	-1.15334	1.22447	1.07242
3	12.8591	2.90154	-0.0131973	-1.0204	1.026
3	6.73091	0.76455	-1.39973	0.0732147	0.976391
3	15.07	36.3217	0.0484515	-1.20916	1.01192
3	7.23949	2.53731	-1.10943	1.40261	1.18542
3	21.8142	34.0961	-0.613189	1.75679	0.975637
3	24.8546	34.9872	1.64182	-0.751965	0.92656
3	16.0309	30.8264	0.727203	0.157449	0.976662
3	16.452	37.9013	2.62215	-1.5124	0.975364
3	5.44368	30.0481	-0.891503	-0.205142	0.997112
3	14.1298	32.2004	0.585565	0.493966	1.02598
3	22.2159	4.94844	0.619281	0.251442	1.24916
3	31.3943	6.84233	-0.186267	0.116338	1.11083
3	24.0961	36.5915	-1.34172	0.617612	1.16011
3	28.8886	5.55698	0.74229	-0.891669	1.15204
3	23.7309	31.0737	0.771479	-1.65696	1.04785
3	31.1754	4.64679	0.24265	-0.222896	0.902038
3	31.1624	1.37443	0.93873	-0.755503	0.795111
3	27.9671	39.4629	0.270288	-0.0155741	0.931817
3	2.30715	2.54458	-1.73598	1.03826	1.01436
3	36.3965	11.2853	0.872105	1.90909	0.94092
3	34.0907	39.3509	-0.27486	-0.885485	1.06321
3	2.54507	11.2745	0.778909	-0.484419	1.05918
3	4.91059	12.6951	0.24924	-1.12775	0.809015
3	8.67719	13.2869	-1.30375	-0.534619	1.01917
3	2.29014	4.38671	1.4018	-1.44562	1.03724
3	4.00599	39.4371	0.334709	1.21406	1.06177
3	5.15661	1.62378	-0.835877	-0.932475	0.885971
3	35.3872	39.7092	-0.531037	0.400147	1.01255
3	4.69295	10.5687	0.877466	1.08627	0.843364
3	3.19928	35.9366	-0.566969	0.972913	0.977559
3	4.91388	38.7111	-1.61419	-0.0315258	0.965938
3	14.2137	4.33286	-1.07362	0.22698	1.04249
3	9.26628	2.97508	-0.183885	2.09229	1.05394
3	12.7054	34.834	-0.53318	0.0157295	1.04389
3	2.50214	33.7262	-1.52946	-1.93893	0.849696
3	11.7698	3.55162	-0.672097	0.678395	1.15581
3	18.0716	39.2121	-0.863643	0.397823	0.909238
3	11.424	2.56068	0.3502	-0.588934	0.895328
3	11.5274	37.5174	0.532808	-3.05166	0.92336
3	17.6404	3.69761	0.385625	-1.12489	0.976647
3	27.9427	6.11807	2.66771	0.494482	0.960469
3	27.6031	3.70132	0.174717	0.415335	1.01579
3	17.7427	0.160328	-1.24217	-1.6821	0.904588
3	14.7115	35.2488	0.954552	0.490327	0.905845
