21	33.2575	30.843	0.131514	0.301579	1.05287
21	29.8627	28.5902	-1.1376	1.19902	0.947479
21	36.6657	36.3891	-0.652273	-0.152416	0.939138
21	34.8433	0.494619	-1.06503	-0.466628	1.25706
21	7.23173	38.3761	-0.108593	0.475619	1.07633
21	37.7664	36.1074	0.463677	0.479652	0.97114
21	11.7888	2.22083	-0.592038	-1.42995	1.05532
21	17.05	8.1772	0.818547	-0.102402	1.07242
21	14.4319	5.53656	0.802463	-1.4643	1.026
21	9.08693	5.81101	-0.78411	1.08263	0.976391
21	14.6413	37.316	0.708748	-1.48029	1.01192
21	9.07483	3.53607	-0.848606	0.0623747	1.18542
21	18.0713	36.2833	0.516009	0.136773	0.975637
21	21.3767	36.0565	-0.325472	-0.573568	0.92656
21	14.5501	29.3983	-1.7762	1.37313	0.976662
21	17.9671	1.67772	-1.62932	0.189786	0.975364
21	2.94154	29.6853	0.347702	0.00880184	0.997112
21	8.52418	30.6358	-1.542	0.495775	1.02598
21	26.356	6.81508	-0.302463	0.205615	1.24916
21	35.1979	5.97445	2.14389	0.611376	1.11083
21	19.8251	34.3885	0.220887	-0.456341	1.16011
21	34.4222	7.06914	0.44589	-0.145371	1.15204
21	20.6719	31.1533	0.232746	0.817917	1.04785
21	36.0937	1.86451	0.166365	0.772593	0.902038
21	35.8168	0.978128	0.466735	-1.44878	0.795111
21	27.2615	0.565238	0.403653	1.97408	0.931817
21	3.02858	2.12586	0.702841	-0.143409	1.01436
21	39.7973	16.7412	-1.28365	0.434011	0.94092
21	31.2282	0.795698	0.267658	0.407703	1.06321
21	1.90637	11.4845	0.474067	0.397911	1.05918
21	8.13952	11.918	-0.44508	1.96782	0.809015
21	6.45033	11.903	-1.27654	0.308719	1.01917
21	3.73011	8.62238	0.800562	0.676763	1.03724
21	7.07093	3.25254	0.618438	1.14776	1.06177
21	6.14905	38.938	0.0957283	0.115495	0.885971
21	1.0475	1.2647	-0.60119	-0.315911	1.01255
21	6.5617	13.1502	1.13062	-0.55917	0.843364
21	6.28592	35.1549	-1.54858	1.44999	0.977559
21	5.22274	1.81383	-0.903451	-1.09604	0.965938
21	12.6185	6.76418	1.1918	-1.21746	1.04249
21	7.04494	6.01577	1.22884	0.217345	1.05394
21	8.33256	31.8636	-0.306818	-1.14104	1.04389
21	39.2079	31.7758	1.44997	-0.073079	0.849696
21	12.8506	8.97174	1.2617	0.663815	1.15581
